customer_id,product_id,sale_month,sale_year,unit_return,product_rate,total_return_amount
30,3,April,2025,10,324.7,3247
30,8407,April,2025,10,127.5,1275
30,8620,April,2025,10,144.5,1445
100,8664,April,2025,1,63.75,63.75
100,8674,April,2025,50,85,4250
721,3,April,2025,1,324.7,324.7
721,8473,April,2025,19,116.14,2206.66
721,8633,April,2025,20,79.81,1596.2
721,8673,April,2025,10,41.34,413.4
721,9066,April,2025,1,290.03,290.03
722,16,April,2025,5,255,1275
725,3,April,2025,10,324.7,3247
725,49,April,2025,50,72.25,3612.5
1005,8674,April,2025,10,85,850
1008,8869,April,2025,1,56.1,56.1
1021,8602,April,2025,1,362.34,362.34
1023,8674,April,2025,10,85,850
1028,9001,April,2025,9,55.25,497.25
1049,8674,April,2025,50,85,4250
1052,8594,April,2025,4,228.02,912.08
1056,8674,April,2025,20,85,1700
1074,8474,April,2025,3,125.65,376.95
1079,25,April,2025,1,118.15,118.15
1083,8406,April,2025,10,92,920
1090,8457,April,2025,38,61.2,2325.6
1105,8674,April,2025,10,85,850
1128,8674,April,2025,10,85,850
1258,8811,April,2025,4,52.07,208.28
1330,8901,April,2025,20,187,3740
1334,8474,April,2025,1,125.65,125.65
1362,8163,April,2025,6,65.21,391.26
1362,8449,April,2025,1,79.77,79.77
1362,8594,April,2025,6,228.02,1368.12
1362,8620,April,2025,5,144.5,722.5
1362,8986,April,2025,3,93.5,280.5
1362,9001,April,2025,7,55.25,386.75
1362,9012,April,2025,2,465.38,930.76
1398,23,April,2025,4,79.67,318.68
1398,8406,April,2025,2,92,184
1429,8869,April,2025,5,56.1,280.5
1453,8674,April,2025,10,85,850
1495,8457,April,2025,100,61.2,6120
1495,8510,April,2025,20,599.15,11983
1495,8514,April,2025,20,74.58,1491.6
1495,8620,April,2025,10,144.5,1445
1495,8974,April,2025,10,119,1190
1495,9012,April,2025,10,465.38,4653.8
1498,8603,April,2025,10,51.85,518.5
2034,8674,April,2025,3,85,255
2076,13,April,2025,6,60.95,365.7
2076,18,April,2025,1,68,68
2076,8449,April,2025,9,79.77,717.93
2076,8595,April,2025,4,55.25,221
2076,8634,April,2025,1,105.4,105.4
2076,8988,April,2025,17,76.36,1298.12
5003,8525,April,2025,1,85.238,85.238
5005,3,April,2025,1,324.7,324.7
5007,50,April,2025,6,170,1020
5007,8474,April,2025,6,125.65,753.9
5028,8474,April,2025,20,125.65,2513
5028,8510,April,2025,2,599.15,1198.3
5028,8602,April,2025,2,362.34,724.68
5031,8407,April,2025,50,127.5,6375
5031,8485,April,2025,1,93.5,93.5
5031,8664,April,2025,2,63.75,127.5
5032,18,April,2025,7,68,476
5032,8633,April,2025,20,79.81,1596.2
5035,25,April,2025,50,118.15,5907.5
5041,25,April,2025,10,118.15,1181.5
5042,8413,April,2025,20,95.17,1903.4
5052,8594,April,2025,5,228.02,1140.1
5071,8620,April,2025,10,144.5,1445
5082,8815,April,2025,18,101.88,1833.84
5119,25,April,2025,5,118.15,590.75
5119,8467,April,2025,2,333.2,666.4
5119,8594,April,2025,10,228.02,2280.2
5119,8664,April,2025,10,63.75,637.5
5124,8457,April,2025,20,61.2,1224
5124,8603,April,2025,30,51.85,1555.5
5124,8664,April,2025,20,63.75,1275
5128,50,April,2025,10,170,1700
5128,8468,April,2025,2,46,92
5128,8573,April,2025,3,43.76,131.28
5128,8595,April,2025,1,55.25,55.25
5128,8606,April,2025,13,55.25,718.25
5128,8980,April,2025,1,93.5,93.5
5130,8406,April,2025,8,92,736
5130,9065,April,2025,1,99.45,99.45
5132,34,April,2025,1,76.5,76.5
5132,8815,April,2025,1,101.88,101.88
5132,9001,April,2025,1,55.25,55.25
5133,8974,April,2025,2,119,238
8007,9065,April,2025,10,99.45,994.5
8022,8412,April,2025,10,127.5,1275
8022,8457,April,2025,20,61.2,1224
8022,8467,April,2025,2,333.2,666.4
8022,8534,April,2025,20,102,2040
8022,9004,April,2025,2,85,170
8022,9006,April,2025,5,229.5,1147.5
